Region,City,Pregnancy Period,Birth Weight,Number of Births
北部,新北市,37～39週,3501～4000克,3
北部,新北市,40週,3001～3500克,4
北部,新北市,40週,3501～4000克,1
北部,臺北市,28週以下,1000克及以下,2
北部,臺北市,28～31週,1000克及以下,1
北部,臺北市,28～31週,1001～1500克,3
北部,臺北市,28～31週,1501～2000克,1
北部,臺北市,32～35週,1001～1500克,1
北部,臺北市,32～35週,1501～2000克,18
北部,臺北市,32～35週,2001～2500克,18
北部,臺北市,32～35週,2501～3000克,7
北部,臺北市,36週,2001～2500克,26
北部,臺北市,36週,2501～3000克,22
北部,臺北市,36週,3001～3500克,5
北部,臺北市,36週,3501～4000克,2
北部,臺北市,37～39週,1501～2000克,3
北部,臺北市,37～39週,2001～2500克,50
北部,臺北市,37～39週,2501～3000克,403
北部,臺北市,37～39週,3001～3500克,438
北部,臺北市,37～39週,3501～4000克,74
北部,臺北市,37～39週,4001～4500克,3
北部,臺北市,40週,2001～2500克,1
北部,臺北市,40週,2501～3000克,27
北部,臺北市,40週,3001～3500克,49
北部,臺北市,40週,3501～4000克,17
北部,臺北市,40週,4001～4500克,1
北部,臺北市,41～42週,2501～3000克,1
北部,臺北市,41～42週,3001～3500克,1
北部,臺北市,41～42週,3501～4000克,3
北部,臺北市,28週以下,1000克及以下,7
北部,臺北市,28週以下,1001～1500克,2
北部,臺北市,28～31週,1000克及以下,1
北部,臺北市,28～31週,1001～1500克,6
北部,臺北市,28～31週,1501～2000克,2
北部,臺北市,32～35週,1501～2000克,11
北部,臺北市,32～35週,2001～2500克,33
北部,臺北市,32～35週,2501～3000克,10
北部,臺北市,36週,1501～2000克,5
北部,臺北市,36週,2001～2500克,22
北部,臺北市,36週,2501～3000克,32
北部,臺北市,36週,3001～3500克,5
北部,臺北市,37～39週,1501～2000克,3
北部,臺北市,37～39週,2001～2500克,74
北部,臺北市,37～39週,2501～3000克,440
北部,臺北市,37～39週,3001～3500克,487
北部,臺北市,37～39週,3501～4000克,98
北部,臺北市,37～39週,4001～4500克,4
北部,臺北市,37～39週,4501～5000克,1
北部,臺北市,40週,2001～2500克,2
北部,臺北市,40週,2501～3000克,50
北部,臺北市,40週,3001～3500克,74
北部,臺北市,40週,3501～4000克,22
北部,臺北市,40週,4001～4500克,3
北部,臺北市,41～42週,3001～3500克,3
北部,臺北市,41～42週,3501～4000克,3
北部,臺北市,28週以下,1000克及以下,4
北部,臺北市,28週以下,1001～1500克,1
北部,臺北市,28～31週,1000克及以下,3
北部,臺北市,28～31週,1001～1500克,12
北部,臺北市,28～31週,1501～2000克,7
北部,臺北市,32～35週,1001～1500克,3
北部,臺北市,32～35週,1501～2000克,23
北部,臺北市,32～35週,2001～2500克,34
北部,臺北市,32～35週,2501～3000克,11
北部,臺北市,36週,1501～2000克,4
北部,臺北市,36週,2001～2500克,33
北部,臺北市,36週,2501～3000克,47
北部,臺北市,36週,3001～3500克,11
北部,臺北市,37～39週,1501～2000克,2
北部,臺北市,37～39週,2001～2500克,89
北部,臺北市,37～39週,2501～3000克,548
北部,臺北市,37～39週,3001～3500克,612
北部,臺北市,37～39週,3501～4000克,127
北部,臺北市,37～39週,4001～4500克,9
北部,臺北市,40週,2001～2500克,2
北部,臺北市,40週,2501～3000克,42
北部,臺北市,40週,3001～3500克,68
北部,臺北市,40週,3501～4000克,27
北部,臺北市,40週,4001～4500克,1
北部,臺北市,41～42週,3001～3500克,1
北部,臺北市,41～42週,4001～4500克,1
北部,臺北市,28週以下,1000克及以下,6
北部,臺北市,28週以下,1001～1500克,4
北部,臺北市,28～31週,1001～1500克,9
北部,臺北市,28～31週,1501～2000克,5
北部,臺北市,32～35週,1001～1500克,2
北部,臺北市,32～35週,1501～2000克,13
北部,臺北市,32～35週,2001～2500克,23
北部,臺北市,32～35週,2501～3000克,18
北部,臺北市,32～35週,3001～3500克,3
北部,臺北市,36週,1001～1500克,2
北部,臺北市,36週,1501～2000克,5
北部,臺北市,36週,2001～2500克,31
北部,臺北市,36週,2501～3000克,44
北部,臺北市,36週,3001～3500克,4
北部,臺北市,37～39週,1501～2000克,5
北部,臺北市,37～39週,2001～2500克,64
北部,臺北市,37～39週,2501～3000克,488
北部,臺北市,37～39週,3001～3500克,512
北部,臺北市,37～39週,3501～4000克,111
北部,臺北市,37～39週,4001～4500克,10
北部,臺北市,40週,2001～2500克,2
北部,臺北市,40週,2501～3000克,29
北部,臺北市,40週,3001～3500克,86
北部,臺北市,40週,3501～4000克,26
北部,臺北市,40週,4001～4500克,4
北部,臺北市,41～42週,3001～3500克,3
北部,臺北市,41～42週,3501～4000克,1
北部,臺北市,28週以下,1000克及以下,2
北部,臺北市,28週以下,1001～1500克,1
北部,臺北市,28～31週,1001～1500克,8
北部,臺北市,28～31週,1501～2000克,6
北部,臺北市,32～35週,1001～1500克,2
北部,臺北市,32～35週,1501～2000克,10
北部,臺北市,32～35週,2001～2500克,24
北部,臺北市,32～35週,2501～3000克,5
北部,臺北市,36週,1501～2000克,3
北部,臺北市,36週,2001～2500克,29
北部,臺北市,36週,2501～3000克,27
北部,臺北市,36週,3001～3500克,6
北部,臺北市,37～39週,1501～2000克,4
北部,臺北市,37～39週,2001～2500克,58
北部,臺北市,37～39週,2501～3000克,296
北部,臺北市,37～39週,3001～3500克,327
北部,臺北市,37～39週,3501～4000克,65
北部,臺北市,37～39週,4001～4500克,8
北部,臺北市,40週,2001～2500克,1
北部,臺北市,40週,2501～3000克,23
北部,臺北市,40週,3001～3500克,44
北部,臺北市,40週,3501～4000克,15
北部,臺北市,40週,4001～4500克,1
北部,臺北市,41～42週,3001～3500克,3
北部,臺北市,41～42週,3501～4000克,2
北部,臺北市,28週以下,1000克及以下,4
北部,臺北市,28週以下,1001～1500克,1
北部,臺北市,28週以下,2501～3000克,1
北部,臺北市,28～31週,1001～1500克,3
北部,臺北市,28～31週,1501～2000克,1
北部,臺北市,32～35週,1001～1500克,1
北部,臺北市,32～35週,1501～2000克,14
北部,臺北市,32～35週,2001～2500克,22
北部,臺北市,32～35週,2501～3000克,9
北部,臺北市,32～35週,3001～3500克,2
北部,臺北市,36週,1501～2000克,3
北部,臺北市,36週,2001～2500克,18
北部,臺北市,36週,2501～3000克,19
北部,臺北市,36週,3001～3500克,6
北部,臺北市,37～39週,1501～2000克,1
北部,臺北市,37～39週,2001～2500克,31
北部,臺北市,37～39週,2501～3000克,278
北部,臺北市,37～39週,3001～3500克,295
北部,臺北市,37～39週,3501～4000克,72
北部,臺北市,37～39週,4001～4500克,6
北部,臺北市,37～39週,4501～5000克,2
北部,臺北市,40週,2001～2500克,1
北部,臺北市,40週,2501～3000克,16
北部,臺北市,40週,3001～3500克,42
北部,臺北市,40週,3501～4000克,11
北部,臺北市,40週,4001～4500克,2
北部,臺北市,41～42週,3001～3500克,2
北部,臺北市,41～42週,3501～4000克,1
北部,臺北市,28週以下,1000克及以下,1
北部,臺北市,28週以下,1001～1500克,1
北部,臺北市,28～31週,1001～1500克,6
北部,臺北市,28～31週,1501～2000克,3
北部,臺北市,32～35週,1001～1500克,6
北部,臺北市,32～35週,1501～2000克,16
北部,臺北市,32～35週,2001～2500克,42
北部,臺北市,32～35週,2501～3000克,7
北部,臺北市,36週,1501～2000克,7
北部,臺北市,36週,2001～2500克,22
北部,臺北市,36週,2501～3000克,37
北部,臺北市,36週,3001～3500克,5
北部,臺北市,36週,3501～4000克,1
北部,臺北市,36週,4001～4500克,1
北部,臺北市,37～39週,1501～2000克,4
北部,臺北市,37～39週,2001～2500克,72
北部,臺北市,37～39週,2501～3000克,420
北部,臺北市,37～39週,3001～3500克,437
北部,臺北市,37～39週,3501～4000克,95
北部,臺北市,37～39週,4001～4500克,7
北部,臺北市,40週,2001～2500克,1
北部,臺北市,40週,2501～3000克,32
北部,臺北市,40週,3001～3500克,60
北部,臺北市,40週,3501～4000克,21
北部,臺北市,40週,4001～4500克,2
北部,臺北市,40週,4501～5000克,1
北部,臺北市,41～42週,2501～3000克,1
北部,臺北市,41～42週,3001～3500克,1
北部,臺北市,41～42週,3501～4000克,1
北部,臺北市,41～42週,4001～4500克,1
北部,臺北市,28週以下,1000克及以下,8
北部,臺北市,28週以下,1001～1500克,1
北部,臺北市,28～31週,1001～1500克,8
北部,臺北市,28～31週,1501～2000克,3
北部,臺北市,32～35週,1001～1500克,2
北部,臺北市,32～35週,1501～2000克,24
北部,臺北市,32～35週,2001～2500克,32
北部,臺北市,32～35週,2501～3000克,9
北部,臺北市,32～35週,3001～3500克,1
北部,臺北市,36週,1001～1500克,1
北部,臺北市,36週,1501～2000克,4
北部,臺北市,36週,2001～2500克,29
北部,臺北市,36週,2501～3000克,52
北部,臺北市,36週,3001～3500克,6
北部,臺北市,36週,3501～4000克,1
北部,臺北市,37～39週,1501～2000克,3
北部,臺北市,37～39週,2001～2500克,82
北部,臺北市,37～39週,2501～3000克,592
北部,臺北市,37～39週,3001～3500克,599
北部,臺北市,37～39週,3501～4000克,106
北部,臺北市,37～39週,4001～4500克,9
北部,臺北市,40週,2001～2500克,4
北部,臺北市,40週,2501～3000克,30
北部,臺北市,40週,3001～3500克,89
北部,臺北市,40週,3501～4000克,39
北部,臺北市,40週,4001～4500克,4
北部,臺北市,41～42週,2501～3000克,2
北部,臺北市,41～42週,3001～3500克,10
北部,臺北市,41～42週,3501～4000克,1
北部,臺北市,28週以下,1000克及以下,3
北部,臺北市,28～31週,1001～1500克,3
北部,臺北市,28～31週,1501～2000克,1
北部,臺北市,32～35週,1501～2000克,9
北部,臺北市,32～35週,2001～2500克,19
北部,臺北市,32～35週,2501～3000克,6
北部,臺北市,32～35週,3001～3500克,2
北部,臺北市,32～35週,3501～4000克,1
北部,臺北市,36週,1501～2000克,1
北部,臺北市,36週,2001～2500克,17
北部,臺北市,36週,2501～3000克,25
北部,臺北市,36週,3001～3500克,5
北部,臺北市,37～39週,1501～2000克,2
北部,臺北市,37～39週,2001～2500克,40
北部,臺北市,37～39週,2501～3000克,285
北部,臺北市,37～39週,3001～3500克,302
北部,臺北市,37～39週,3501～4000克,54
北部,臺北市,37～39週,4001～4500克,4
北部,臺北市,40週,2001～2500克,1
北部,臺北市,40週,2501～3000克,13
北部,臺北市,40週,3001～3500克,45
北部,臺北市,40週,3501～4000克,13
北部,臺北市,40週,4001～4500克,1
北部,臺北市,41～42週,2501～3000克,2
北部,臺北市,41～42週,3001～3500克,1
北部,臺北市,28週以下,1000克及以下,11
北部,臺北市,28週以下,1001～1500克,1
北部,臺北市,28～31週,1000克及以下,5
北部,臺北市,28～31週,1001～1500克,5
北部,臺北市,28～31週,1501～2000克,7
北部,臺北市,32～35週,1001～1500克,3
北部,臺北市,32～35週,1501～2000克,18
北部,臺北市,32～35週,2001～2500克,52
北部,臺北市,32～35週,2501～3000克,15
北部,臺北市,32～35週,3501～4000克,1
北部,臺北市,36週,1001～1500克,1
北部,臺北市,36週,1501～2000克,9
北部,臺北市,36週,2001～2500克,41
北部,臺北市,36週,2501～3000克,44
北部,臺北市,36週,3001～3500克,12
北部,臺北市,37～39週,1501～2000克,4
北部,臺北市,37～39週,2001～2500克,93
北部,臺北市,37～39週,2501～3000克,706
北部,臺北市,37～39週,3001～3500克,754
北部,臺北市,37～39週,3501～4000克,113
北部,臺北市,37～39週,4001～4500克,11
北部,臺北市,37～39週,4501～5000克,1
北部,臺北市,40週,2501～3000克,45
北部,臺北市,40週,3001～3500克,102
北部,臺北市,40週,3501～4000克,29
北部,臺北市,40週,4001～4500克,3
北部,臺北市,40週,4501～5000克,1
北部,臺北市,41～42週,2501～3000克,5
北部,臺北市,41～42週,3001～3500克,2
北部,臺北市,41～42週,3501～4000克,1
北部,臺北市,41～42週,4001～4500克,1
北部,臺北市,41～42週,4501～5000克,1
北部,臺北市,28週以下,1000克及以下,8
北部,臺北市,28週以下,1001～1500克,2
北部,臺北市,28～31週,1001～1500克,3
北部,臺北市,28～31週,1501～2000克,2
北部,臺北市,32～35週,1001～1500克,5
北部,臺北市,32～35週,1501～2000克,15
北部,臺北市,32～35週,2001～2500克,45
北部,臺北市,32～35週,2501～3000克,16
北部,臺北市,32～35週,3001～3500克,1
北部,臺北市,32～35週,4001～4500克,1
北部,臺北市,36週,1501～2000克,3
北部,臺北市,36週,2001～2500克,34
北部,臺北市,36週,2501～3000克,29
北部,臺北市,36週,3001～3500克,10
北部,臺北市,37～39週,1501～2000克,2
北部,臺北市,37～39週,2001～2500克,74
北部,臺北市,37～39週,2501～3000克,578
北部,臺北市,37～39週,3001～3500克,615
北部,臺北市,37～39週,3501～4000克,123
北部,臺北市,37～39週,4001～4500克,10
北部,臺北市,40週,2001～2500克,3
北部,臺北市,40週,2501～3000克,45
北部,臺北市,40週,3001～3500克,97
北部,臺北市,40週,3501～4000克,34
北部,臺北市,40週,4001～4500克,2
北部,臺北市,41～42週,2501～3000克,3
北部,臺北市,41～42週,3001～3500克,5
北部,臺北市,41～42週,3501～4000克,2
北部,臺北市,28週以下,1000克及以下,9
北部,臺北市,28週以下,1001～1500克,1
北部,臺北市,28～31週,1000克及以下,1
北部,臺北市,28～31週,1001～1500克,10
北部,臺北市,28～31週,1501～2000克,5
北部,臺北市,28～31週,2001～2500克,2
北部,臺北市,32～35週,1001～1500克,3
北部,臺北市,32～35週,1501～2000克,24
北部,臺北市,32～35週,2001～2500克,35
北部,臺北市,32～35週,2501～3000克,10
北部,臺北市,32～35週,3001～3500克,3
北部,臺北市,36週,1501～2000克,2
北部,臺北市,36週,2001～2500克,23
北部,臺北市,36週,2501～3000克,37
北部,臺北市,36週,3001～3500克,9
北部,臺北市,37～39週,1501～2000克,4
北部,臺北市,37～39週,2001～2500克,74
北部,臺北市,37～39週,2501～3000克,512
北部,臺北市,37～39週,3001～3500克,564
北部,臺北市,37～39週,3501～4000克,99
北部,臺北市,37～39週,4001～4500克,13
北部,臺北市,37～39週,4501～5000克,1
北部,臺北市,37～39週,5001克及以上,1
北部,臺北市,40週,2001～2500克,2
北部,臺北市,40週,2501～3000克,31
北部,臺北市,40週,3001～3500克,95
北部,臺北市,40週,3501～4000克,37
北部,臺北市,41～42週,2501～3000克,2
北部,臺北市,41～42週,3001～3500克,8
北部,臺北市,41～42週,3501～4000克,6
北部,桃園市,28週以下,1000克及以下,13
北部,桃園市,28～31週,1000克及以下,2
北部,桃園市,28～31週,1001～1500克,16
北部,桃園市,28～31週,1501～2000克,5
北部,桃園市,28～31週,2001～2500克,1
北部,桃園市,32～35週,1001～1500克,12
北部,桃園市,32～35週,1501～2000克,35
北部,桃園市,32～35週,2001～2500克,74
北部,桃園市,32～35週,2501～3000克,20
北部,桃園市,32～35週,3001～3500克,3
北部,桃園市,36週,1501～2000克,5
北部,桃園市,36週,2001～2500克,58
北部,桃園市,36週,2501～3000克,72
北部,桃園市,36週,3001～3500克,17
北部,桃園市,36週,3501～4000克,2
北部,桃園市,36週,4001～4500克,1
北部,桃園市,37～39週,1501～2000克,11
北部,桃園市,37～39週,2001～2500克,137
北部,桃園市,37～39週,2501～3000克,1000
北部,桃園市,37～39週,3001～3500克,1150
北部,桃園市,37～39週,3501～4000克,231
北部,桃園市,37～39週,4001～4500克,19
北部,桃園市,37～39週,4501～5000克,1
北部,桃園市,40週,2001～2500克,5
北部,桃園市,40週,2501～3000克,83
北部,桃園市,40週,3001～3500克,140
北部,桃園市,40週,3501～4000克,47
北部,桃園市,40週,4501～5000克,1
北部,桃園市,41～42週,2501～3000克,3
北部,桃園市,41～42週,3001～3500克,11
北部,桃園市,41～42週,3501～4000克,1
北部,桃園市,28週以下,1000克及以下,16
北部,桃園市,28週以下,1001～1500克,3
北部,桃園市,28～31週,1000克及以下,1
北部,桃園市,28～31週,1001～1500克,10
北部,桃園市,28～31週,1501～2000克,6
北部,桃園市,32～35週,1001～1500克,8
北部,桃園市,32～35週,1501～2000克,37
北部,桃園市,32～35週,2001～2500克,53
北部,桃園市,32～35週,2501～3000克,26
北部,桃園市,32～35週,3001～3500克,3
北部,桃園市,36週,1501～2000克,8
北部,桃園市,36週,2001～2500克,63
北部,桃園市,36週,2501～3000克,76
北部,桃園市,36週,3001～3500克,6
北部,桃園市,36週,3501～4000克,1
北部,桃園市,36週,4001～4500克,3
北部,桃園市,37～39週,1001～1500克,1
北部,桃園市,37～39週,1501～2000克,4
北部,桃園市,37～39週,2001～2500克,112
北部,桃園市,37～39週,2501～3000克,993
北部,桃園市,37～39週,3001～3500克,1078
北部,桃園市,37～39週,3501～4000克,239
北部,桃園市,37～39週,4001～4500克,17
北部,桃園市,37～39週,4501～5000克,4
北部,桃園市,40週,2001～2500克,1
北部,桃園市,40週,2501～3000克,84
北部,桃園市,40週,3001～3500克,163
北部,桃園市,40週,3501～4000克,43
北部,桃園市,40週,4001～4500克,1
北部,桃園市,41～42週,2501～3000克,3
北部,桃園市,41～42週,3001～3500克,7
北部,桃園市,41～42週,3501～4000克,3
北部,桃園市,41～42週,4001～4500克,1
北部,桃園市,28週以下,1000克及以下,3
北部,桃園市,28週以下,1001～1500克,1
北部,桃園市,28～31週,1000克及以下,1
北部,桃園市,28～31週,1001～1500克,3
北部,桃園市,28～31週,1501～2000克,2
北部,桃園市,28～31週,2001～2500克,1
北部,桃園市,32～35週,1001～1500克,1
北部,桃園市,32～35週,1501～2000克,8
北部,桃園市,32～35週,2001～2500克,12
北部,桃園市,32～35週,2501～3000克,4
北部,桃園市,32～35週,3001～3500克,1
北部,桃園市,36週,1501～2000克,2
北部,桃園市,36週,2001～2500克,13
北部,桃園市,36週,2501～3000克,12
北部,桃園市,36週,3001～3500克,1
北部,桃園市,37～39週,1501～2000克,3
北部,桃園市,37～39週,2001～2500克,27
北部,桃園市,37～39週,2501～3000克,219
北部,桃園市,37～39週,3001～3500克,269
北部,桃園市,37～39週,3501～4000克,46
北部,桃園市,37～39週,4001～4500克,4
北部,桃園市,40週,2001～2500克,2
北部,桃園市,40週,2501～3000克,15
北部,桃園市,40週,3001～3500克,30
北部,桃園市,40週,3501～4000克,9
北部,桃園市,40週,4001～4500克,3
北部,桃園市,41～42週,3001～3500克,3
北部,桃園市,28週以下,1000克及以下,3
北部,桃園市,28週以下,1001～1500克,2
北部,桃園市,28～31週,1000克及以下,1
北部,桃園市,28～31週,1001～1500克,5
北部,桃園市,28～31週,2001～2500克,1
北部,桃園市,32～35週,1001～1500克,3
北部,桃園市,32～35週,1501～2000克,18
北部,桃園市,32～35週,2001～2500克,20
北部,桃園市,32～35週,2501～3000克,10
北部,桃園市,32～35週,3001～3500克,3
北部,桃園市,32～35週,3501～4000克,1
北部,桃園市,36週,1501～2000克,2
北部,桃園市,36週,2001～2500克,20
北部,桃園市,36週,2501～3000克,32
北部,桃園市,36週,3001～3500克,7
北部,桃園市,36週,3501～4000克,2
北部,桃園市,36週,4001～4500克,1
北部,桃園市,37～39週,1501～2000克,1
北部,桃園市,37～39週,2001～2500克,50
北部,桃園市,37～39週,2501～3000克,452
北部,桃園市,37～39週,3001～3500克,467
北部,桃園市,37～39週,3501～4000克,98
北部,桃園市,37～39週,4001～4500克,8
北部,桃園市,37～39週,4501～5000克,1
北部,桃園市,40週,2001～2500克,1
北部,桃園市,40週,2501～3000克,31
北部,桃園市,40週,3001～3500克,64
北部,桃園市,40週,3501～4000克,20
北部,桃園市,40週,4001～4500克,2
北部,桃園市,41～42週,2501～3000克,1
北部,桃園市,41～42週,3001～3500克,3
北部,桃園市,41～42週,3501～4000克,1
北部,桃園市,28週以下,1000克及以下,1
北部,桃園市,28～31週,1000克及以下,1
北部,桃園市,28～31週,1001～1500克,5
北部,桃園市,28～31週,1501～2000克,3
北部,桃園市,28～31週,2001～2500克,1
北部,桃園市,32～35週,1001～1500克,2
北部,桃園市,32～35週,1501～2000克,13
北部,桃園市,32～35週,2001～2500克,29
北部,桃園市,32～35週,2501～3000克,7
北部,桃園市,32～35週,3001～3500克,1
北部,桃園市,36週,1501～2000克,1
北部,桃園市,36週,2001～2500克,13
北部,桃園市,36週,2501～3000克,34
北部,桃園市,36週,3001～3500克,4
北部,桃園市,37～39週,1501～2000克,2
北部,桃園市,37～39週,2001～2500克,54
北部,桃園市,37～39週,2501～3000克,338
北部,桃園市,37～39週,3001～3500克,425
北部,桃園市,37～39週,3501～4000克,84
北部,桃園市,37～39週,4001～4500克,14
北部,桃園市,37～39週,4501～5000克,1
北部,桃園市,40週,2001～2500克,1
北部,桃園市,40週,2501～3000克,22
北部,桃園市,40週,3001～3500克,54
北部,桃園市,40週,3501～4000克,18
北部,桃園市,40週,4001～4500克,2
北部,桃園市,41～42週,2501～3000克,1
北部,桃園市,41～42週,3501～4000克,1
北部,桃園市,28週以下,1000克及以下,1
北部,桃園市,28週以下,1001～1500克,1
北部,桃園市,28～31週,1001～1500克,4
北部,桃園市,32～35週,1001～1500克,3
北部,桃園市,32～35週,1501～2000克,9
北部,桃園市,32～35週,2001～2500克,15
北部,桃園市,32～35週,2501～3000克,3
北部,桃園市,32～35週,3001～3500克,1
北部,桃園市,32～35週,3501～4000克,1
北部,桃園市,36週,1501～2000克,4
北部,桃園市,36週,2001～2500克,9
北部,桃園市,36週,2501～3000克,19
北部,桃園市,37～39週,1501～2000克,1
北部,桃園市,37～39週,2001～2500克,38
北部,桃園市,37～39週,2501～3000克,249
北部,桃園市,37～39週,3001～3500克,278
北部,桃園市,37～39週,3501～4000克,47
北部,桃園市,37～39週,4001～4500克,4
北部,桃園市,37～39週,4501～5000克,1
北部,桃園市,40週,1501～2000克,1
北部,桃園市,40週,2501～3000克,19
北部,桃園市,40週,3001～3500克,32
北部,桃園市,40週,3501～4000克,11
北部,桃園市,40週,4001～4500克,1
北部,桃園市,41～42週,2501～3000克,1
北部,桃園市,41～42週,3001～3500克,1
北部,桃園市,28週以下,1000克及以下,9
北部,桃園市,28週以下,1001～1500克,1
北部,桃園市,28～31週,1000克及以下,1
北部,桃園市,28～31週,1001～1500克,11
北部,桃園市,32～35週,1001～1500克,4
北部,桃園市,32～35週,1501～2000克,21
北部,桃園市,32～35週,2001～2500克,32
北部,桃園市,32～35週,2501～3000克,17
北部,桃園市,32～35週,3001～3500克,6
北部,桃園市,36週,1501～2000克,5
北部,桃園市,36週,2001～2500克,33
北部,桃園市,36週,2501～3000克,37
北部,桃園市,36週,3001～3500克,6
北部,桃園市,36週,4001～4500克,1
北部,桃園市,37～39週,1501～2000克,3
北部,桃園市,37～39週,2001～2500克,55
北部,桃園市,37～39週,2501～3000克,453
北部,桃園市,37～39週,3001～3500克,511
北部,桃園市,37～39週,3501～4000克,100
北部,桃園市,37～39週,4001～4500克,14
北部,桃園市,37～39週,4501～5000克,1
北部,桃園市,40週,2001～2500克,1
北部,桃園市,40週,2501～3000克,35
北部,桃園市,40週,3001～3500克,72
北部,桃園市,40週,3501～4000克,22
北部,桃園市,40週,4001～4500克,2
北部,桃園市,41～42週,3001～3500克,2
北部,桃園市,41～42週,3501～4000克,1
北部,桃園市,28週以下,1000克及以下,6
北部,桃園市,28～31週,1000克及以下,2
北部,桃園市,28～31週,1001～1500克,4
北部,桃園市,28～31週,1501～2000克,1
