國文,英文,數學,社會,自然
14,8,10,9,10
11,12,15,6,8
13,12,11,15,10
10,8,13,13,14
14,9,10,12,9
7,14,11,8,10
13,11,10,15,10
15,8,11,14,12
11,12,12,14,7
10,9,13,9,8
14,6,11,9,12
12,10,7,6,6
12,12,8,14,11
6,8,11,8,15
8,10,9,11,14
9,11,10,8,7
15,13,11,9,9
7,9,10,12,9
10,14,11,13,9
11,10,13,13,11
15,14,6,13,9
9,12,14,6,8
10,11,11,12,13
11,7,13,12,12
14,15,9,10,8
11,12,6,8,12
8,11,11,15,11
6,14,8,13,14
10,9,14,8,12
13,9,11,8,13
14,12,7,13,6
15,14,13,11,9
7,14,8,14,14
11,11,12,13,9
8,6,10,7,14
13,7,8,8,15
10,12,11,15,10
12,8,9,8,8
15,10,7,7,8
15,13,6,7,14
10,8,6,14,10
7,8,8,15,12
15,14,11,13,14
11,6,12,12,14
12,11,14,10,7
8,8,15,11,10
7,10,8,10,7
7,12,13,15,11
6,14,6,15,7
14,14,14,9,7
10,9,14,14,15
12,8,14,6,11
8,6,11,10,7
13,11,6,12,13
14,11,10,6,11
11,7,12,11,9
12,12,7,11,8
13,8,12,15,15
6,7,15,11,11
13,15,15,11,15
12,11,8,8,14
14,11,10,15,7
7,15,7,13,15
14,15,15,7,11
13,8,8,13,6
15,10,13,10,7
11,6,11,13,7
9,12,12,13,10
9,10,14,13,10
13,10,15,11,14
12,7,7,6,7
8,7,13,13,6
7,6,10,12,14
10,8,9,7,11
10,11,15,11,15
12,11,10,10,15
14,10,8,9,15
12,11,6,15,9
14,9,8,14,7
10,10,12,6,15
15,12,11,8,6
10,13,11,12,9
12,9,11,13,11
9,6,12,7,13
14,14,6,14,13
12,8,11,13,13
11,13,13,11,10
13,13,7,10,6
13,13,14,8,12
15,10,14,9,11
15,11,11,15,9
10,12,11,8,7
9,9,14,10,12
6,14,13,9,13
7,15,15,8,8
15,12,8,13,13
8,14,10,12,7
6,15,10,11,11
8,8,10,7,9
7,15,14,15,9
